authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
matchcolor,2011-07-16T00:58:03.697Z,领域模型开发框架,DeveloperFramework,False,2011-07-18T03:04:20.277-07:00,True,,,2550,False,2.2.0
Mark Rendle,2011-07-14T10:57:47.057Z,SQL Server Compact 4.0 ADO provider for the Simple.Data data access library.,Simple.Data.SqlCompact40,False,2012-11-29T15:55:39.307-08:00,True,,"sqlserver,compact,sqlce,database,data,ado,.net40",36021,False,0.7.2
Anthony Johnston,2011-07-17T22:15:19.993Z,"Compress JS, CSS and optimise PNG files in your Web project on Publish.

      Uses YUI Compressor for .Net http://yuicompressor.codeplex.com/ for JS and CSS
      and PNGOUT.EXE http://advsys.net/ken/utils.htm for PNG compression.",antix-nibbler,False,2013-07-01T07:50:50.083-07:00,True,,"publish,js,css,png,compress,compression,compact,pack,package",4889,False,0.9.26
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-07-11T10:30:08.397Z,The Facebook C# SDK web component.,FacebookWeb,False,1899-12-31T16:00:00-08:00,False,,Facebook,-1,False,5.0.50
Tatham Oddie,2011-07-18T02:44:54.233Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.77
Telerik,2011-07-14T13:35:52.847Z,Teleik Extensions for ASP.NET MVC is a set of UI components for ASP.NET MVC,TelerikMvcExtensions,False,2013-06-12T06:54:00.01-07:00,True,Teleik Extensions for ASP.NET MVC is a set of UI components for ASP.NET MVC,,188912,False,2011.2.712
Clifford Hammerschmidt,2011-07-10T21:36:07.733Z,Helper for spawning and tracking output of other programs,CH.Spawner,False,2011-07-10T14:36:08.18-07:00,True,,"Spawn,Fork,Executable,Program,Run",1353,False,1.0.0
Michael L Perry,2011-07-19T22:29:02.507Z,Add to a Windows Phone 7 application project. Sets up isolated storage and POX synchronization.,Correspondence.WindowsPhone.App,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,wp7,synchronize",-1,False,1.2.0
Mark Rendle,2011-07-11T11:01:46.067Z,ADO Adapter for the Simple.Data data access library.,Simple.Data.Ado,False,2014-11-01T14:44:34.48-07:00,True,,"sqlserver,database,data,ado,.net40",234211,False,0.7.0
"Anthony S. Kilhoffer,Stephen A. Bohlen",2011-07-13T20:07:46.657Z,"Allows you to build .NET applications in C#, VB, or any other .NET language, using a single API to connect to multiple different providers.",Apache.NMS,False,2015-10-17T10:32:34.787-07:00,True,"Allows you to build .NET applications in C#, VB, or any other .NET language, using a single API to connect to multiple different providers.","messaging,apache,nms",212363,False,1.5.0
zote,2011-07-15T19:58:03.81Z,"Just install package.

To start using it, just use 
<link rel=""stylesheet"" href=""@Url.RzrCss(""~/Content/MyRazor.css"")""/>",RzrCss,False,2011-07-15T13:03:07.71-07:00,True,Allows you to write C#/VB.net code inside css files.,,1550,False,1.0.0
Mark Rendle,2011-07-11T13:33:43.49Z,XML-based Mocking adapter for the Simple.Data data access library.,Simple.Data.Mocking,False,2012-11-29T15:55:35.243-08:00,True,,"database,data,.net40",32020,False,0.7.1
Jimmy Zimmerman,2011-07-18T19:01:16.147Z,The v1 release of ws-il8n specification WCF serialization library. This package facilitates use by services and clients of the common OSASIS ws-il8n XML structures for supporting globalization on services (both SOAP and REST). The library is based on the Data Contract Serializer.,CommonContracts-Globalization,False,2011-07-18T12:01:17.233-07:00,True,A feature complete implementation of the OASIS ws-il8n specification.,"OASIS,WS-IL8N,WCF,Serialization,.Net,SOAP,Services,SOA,Globalization",1274,False,1.0.4087.18466
Outercurve Foundation,2011-07-16T10:39:23.567Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.Mvc3.WatiN-ci,False,2012-03-26T15:33:54.24-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,23824,False,3.0.79
Robert Pickering,2011-07-19T13:30:46.94Z,A thin veneer of F#ness arround several different frameworks to make a light weight Mvc framework.,PicoMvc,False,2011-08-10T13:56:17.38-07:00,True,,"mvc,F#,fsharp",5697,False,0.5.8
WP7Contrib,2011-07-15T21:14:05.983Z,The complete set of WP7Contrib nuget packages.,WP7Contrib.All,False,2011-11-30T03:15:37.487-08:00,True,Complete set of WP7Contrib assemblies.,"wp7,wp7contrib",3308,False,1.0.0.10
Twilio,2011-07-20T06:26:43.887Z,Twilio helpers for WebMatrix and ASP.NET Web Pages,Twilio.WebMatrix,False,1899-12-31T16:00:00-08:00,False,,"REST,SMS,voice,telephony,phone,ASPNETWEBPAGES",-1,False,3.0.1
David Ebbo,2011-07-12T22:21:47.86Z,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,T4MVC,False,2018-03-26T19:09:34.17+00:00,True,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,"t4,mvc",1170890,False,2.6.59
"Daniel Cazzulino,kzu,Clarius",2011-07-20T05:34:25.537Z,"Implements an event store using Entity Framework 4.1, with event payloads persisted using Json.NET.",netfx-Patterns.EventSourcing.EF,False,2012-01-22T22:51:47.79-08:00,True,,"netfx,patterns,eventsourcing,entityframework,ef",4350,False,1.0.0
Bryan Watts,2011-07-15T03:04:38.39Z,Cloak is a set of functionality cultivated over the years.,Cloak,False,2012-06-02T23:08:25.987-07:00,True,Filling the gaps,"framework,utility",4016,False,0.3.3
Arquitectura Binaria,2011-07-18T14:42:37.193Z,"Less Core services: Config, Log, Data...",Less,False,2011-09-30T03:31:02.487-07:00,True,A framework with less mass,,54884,False,2.1.1
hrm123,2011-07-10T21:52:44.587Z,This package installs the WCF BaseFaults and Internationalization common contracts.,CommonContractsPackage,False,2011-07-10T14:55:09.217-07:00,True,,,1353,False,1.0.0
"Daniel Cazzulino,kzu,Clarius",2011-07-20T05:24:18.477Z,Implements the event sourcing pattern for entities persisted via EF,netfx-Patterns.DomainContextEventSourcing.EF,False,2011-07-19T22:24:19.76-07:00,True,,"netfx,patterns,ef,entityframework,ddd,event,sourcing",1327,False,1.0.0
Amir Rajan,2011-07-09T23:37:28.207Z,A mini dsl for creating schema using mvc controllers.  Build your database incrementally with a dialect that maps C# to schema creation.,oak,False,2013-12-11T09:38:56.707-08:00,True,,"database,migrations",31077,False,1.0.6
PHP Authors,2011-07-12T18:46:13.323Z,"PHP is an HTML-embedded scripting language. Much of its syntax is borrowed from C, Java and Perl with a couple of unique PHP-specific features thrown in. The goal of the language is to allow web developers to write dynamically generated pages quickly.
| Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).",php,False,1899-12-31T16:00:00-08:00,False,PHP - widely-used general-purpose scripting language that is especially suited for Web development and can be embedded into HTML.,"php,chocolatey,admin",-1,False,5.3.6.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:57:39.943Z,The StructureMap (version 262) Container for the NServiceBus.,NServiceBus.StructureMap262,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,2.5.0.1476
Simon Green,2011-07-17T02:52:48.047Z,"At it’s core, embedly is an oEmbed provider. oEmbed is a format for allowing an embedded representation of a URL on third party sites. The simple API allows a website to display embedded content (such as photos or videos) when a user posts a link to that resource, without having to parse the resource directly.",embedly,False,2012-07-03T14:52:03.513-07:00,True,Embedly Client for .NET,"embedly,oembed",5675,False,0.4.0
Outercurve Foundation,2011-07-14T20:13:17.587Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",MvcContrib.Mvc3.WatiN-ci,False,2012-03-26T15:33:54.24-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.
        The TestHelpers.WatiN library includes a series of helpers to streamline the use of WatiN for browser-based testing.",,23824,False,3.0.78
matchcolor,2011-07-16T12:57:42.19Z,基于ORM的领域驱动开发框架,DomainDeveloperFramework,False,2011-07-17T05:42:02.423-07:00,True,,,1906,False,1.0.0.2
Jonathan Oliver,2011-07-11T15:49:47.773Z,"Currently missing bits from nuget for this package to work correctly: Raven.Abstractions, Raven.Client.Lightweight, Raven.Json, Newtonsoft.Json, MissingBitsFromClientProfile",EventStore.Persistence.RavenPersistence,False,1899-12-31T16:00:00-08:00,False,RavenDB store for the event store. Requires you to manually reference the dlls from Raven.,,-1,False,2.0.11157
Troy Goode,2011-07-15T11:22:12.653Z,"The starter kit provides the Asp.Net MVC controllers, models, and views needed to administer users & roles.",MvcMembership.Mvc,False,2012-10-06T07:32:07.057-07:00,True,,,10478,False,3.0.0.1
Andy Edinborough,2011-07-15T15:06:04.117Z,"Brings Uglify.js, jsBeautifier, JSHint, CoffeeScript, and CSSLint to .NET",UglifyCS,False,2011-07-15T08:06:04.683-07:00,True,,,5295,False,1.0.4.3
Michiel Post,2011-07-16T22:29:37.803Z,Quickstart sample for using Linq to SQL and Unity in MVC 3. Part of the Quickstart Series.,quickstart.mvc3.unity.linq2sql,False,1899-12-31T16:00:00-08:00,False,,"unity,mvc,linq,linq2sql",-1,False,1.0.0
Phil Haack,2011-07-14T19:47:01.837Z,Extension to Model Metadata that provide convention based resource lookup,ModelMetadataExtensions,False,2017-09-15T16:21:18.16+00:00,True,,"aspnetmvc,model-metadata,localization",22305,False,0.1.1
Robert McLaws,2011-07-10T00:21:24.823Z,A code library with extension methods to help configure Windows Azure Role Instances. Requires the Windows Azure SDK 1.4 or later.,WindowsAzure.RoleTools,False,2011-09-03T13:26:09.237-07:00,True,,"Windows,Azure",6844,False,0.3.0
Tatham Oddie,2011-07-11T03:51:39.907Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.70
"Scott Hunter,Stephen J. Naughton",2011-07-13T21:07:23.96Z,Dynamic Data embedded database image field template and http handler.,DynamicData.ImageFieldTemplate,False,2011-07-13T15:08:23.897-07:00,True,,"Dynamic,Data,DBImage,Database,Image,Upload",3718,False,1.2.1
Michael L Perry,2011-07-19T22:29:06.067Z,Add to a Windows Phone 7 application. Turns it into a multiple-client test suite.,Correspondence.WindowsPhone.UnitTest,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,wp7,synchronize",-1,False,1.2.0
Robert Pickering,2011-07-18T09:19:41.867Z,A thin veneer of F#ness arround several different frameworks to make a light weight Mvc framework.,PicoMvc,False,2011-08-10T13:56:17.38-07:00,True,,"mvc,F#,fsharp",5697,False,0.5.7
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-07-18T22:20:26.113Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.531
Onpoint On Demand,2011-07-14T14:21:45.72Z,"Fluent JDF contains everything you need to quickly
      add JDF capabilities to any client application.  It includes powerful tools
      that allow you to easily author, parse and send JDF from your client applications.
      This package uses Castle Windsor and NLog.  Support for log4net and other IoC
      containers is coming soon.  If you have a favorite IoC container you would like
      to see supported, let us know on the forums.",FluentJdf,False,1899-12-31T16:00:00-08:00,False,JDF Client Library for .NET (Debug),"jdf,fluent",5686,False,0.1.3.6
Microsoft,2011-07-12T01:59:37.597Z,"Provides useful extension methods, alternate Task based API and activities.",Microsoft.Activities,False,1899-12-31T16:00:00-08:00,False,Windows Workflow Foundation extensions and activities,"WF,WF4,Workflow",-1,False,1.8.4.711
"Rick Strahl,West Wind Technologies",2011-07-14T21:05:33.497Z,"This library provides a number of .NET utility classes that include: 
    StringUtils, ReflectionUtils, FileUtils, DataUtils, SerializationUtils, TimeUtils, SecurityUtils and XmlUtils.
    There are also classes for Configuration, Logging and a thin SQL Data Access layer. 
    These classes are useful in any kind of .NET project.",Westwind.Utilities,False,2018-04-12T09:24:38.173+00:00,True,A set of general purpose utility classes for .NET development,,130852,False,1.175.0
Tim Kellogg,2011-07-14T03:14:01.45Z,A quality tool for testing conventions in .NET web apps & libraries,NetLint,False,2011-07-14T08:24:10.007-07:00,True,A quality tool for testing conventions in .NET web apps & libraries,"unittest,convention,quality,Web",3043,False,1.1.1
Tony Sneed,2011-07-10T14:17:19.44Z,"Helper classes, Visual Studio templates, code snippets and samples for building WPF MVVM applications.",SimpleMvvmToolkit.WPF,False,1899-12-31T16:00:00-08:00,False,,"mvvm,wpf",-1,False,2.1.0
Bjoern Rochel,2011-07-20T11:04:15.923Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for FakeItEasy 1.7.4166.27",Machine.Fakes.FakeItEasy,False,2017-10-15T07:52:32.793+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks",36450,False,0.2.5
ntotten,2011-07-12T17:08:10.477Z,Legacy Package.,MultiTenantWebRole,False,1899-12-31T16:00:00-08:00,False,,Azure,-1,False,1.1.0
Mark Rendle,2011-07-11T13:34:09.37Z,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,,"sqlserver,database,data,ado,.net40",195037,False,0.7.1
"Aaron Jensen,Alexander Groß,et al.",2011-07-20T07:33:11.007Z,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests.,Machine.Specifications,False,2017-10-11T10:18:09.38+00:00,True,Machine.Specifications Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",563902,False,0.4.21
"Matt Florence,Amir Rajan",2011-07-09T19:51:21.07Z,NSpec is a BDD framework for .NET of the xSpec (context/specification) flavor. NSpec is intended to be used to drive development through specifying behavior at the unit level. NSpec is heavily inspired by RSpec and built upon the NUnit assertion library.,nspec,False,2017-06-12T06:25:56.813-07:00,True,,"testing,bdd,tdd",61245,False,0.9.43
Emir Trevino,2011-07-11T03:20:22.067Z,"With the SFS tools can be generated in minutes a fully functional enterprise solution, and then helps personalization, creation of business rules and full extensibility for the programmer to make your job more quickly and safely.
Please go to: http://www.sfsdotnet.com for more info.",SFS-EFPOCO1-Services,False,2011-07-10T20:20:25.667-07:00,True,Template for SFS architecture (http://en.sfsdotnet.com/sfstools) generate the services layer of an enterprise solution fully functional.,"SFS,architecture,n,layers,code,generation,T4,Visual,Studio,2010",1171,False,1.0.0
"Simon Mourrier,Jeff Klawiter",2011-07-12T19:30:26.157Z,"This is an agile HTML parser that builds a read/write DOM and supports plain XPATH or XSLT (you actually don't HAVE to understand XPATH nor XSLT to use it, don't worry...). It is a .NET code library that allows you to parse ""out of the web"" HTML files. The parser is very tolerant with ""real world"" malformed HTML. The object model is very similar to what proposes System.Xml, but for HTML documents (or streams).",HtmlAgilityPack,False,2018-04-14T20:07:39.303+00:00,True,,"HTML,parse,crawler,spider,linq",7134334,False,1.4.1
John Oxley,2011-07-15T09:03:25.903Z,ISO 8583 Message Builder,OpenIso8583.Net,False,2012-05-05T04:12:05.407-07:00,True,,,12185,False,0.3.0
Jeremiah Billmann,2011-07-09T01:44:15.44Z,"MicroSliver is a micro, non-bloat, non-intimidating and speedy .NET (ASP.NET/Silverlight/RIA Services/WPF/Forms) dependency injection container which has just the essentials.

Contains dependency injection extensions for Silverlight MVVM, RIA Services Domain Services and ASP.NET MVC Controllers.  

Tired of large dependency injection frameworks that require a significant amount of knowledge in order to understand or build on top of?  Look no further...",MicroSliver,False,2012-06-21T12:15:33.637-07:00,True,"MicroSliver is a micro, non-bloat, non-intimidating and speedy .NET (ASP.NET/Silverlight/RIA Services/WPF/Forms) dependency injection container which has just the essentials.",,5749,False,2.1.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:56:58.71Z,The CastleWindsor Container for the NServiceBus.,NServiceBus.CastleWindsor,False,2018-02-16T08:25:50.44+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",196204,False,2.5.0.1476
Campaign Monitor,2011-07-12T01:26:58.337Z,A .NET library for v3 of the Campaign Monitor API,campaignmonitor-api,False,2015-10-08T07:34:41.517-07:00,True,,"api,campaign,monitor,.net",81564,False,1.0.13
Arquitectura Binara,2011-07-14T15:22:49.673Z,Web classes of LessFramework,Less.Web,False,2011-09-30T03:32:16.767-07:00,True,,,4888,False,1.8.1
Harry McIntyre,2011-07-14T16:19:15.33Z,"Enables ASP to read content files (e.g. .css, .js, .aspx) stored as embedded resources in referenced assemblies",EmbeddedResourceVirtualPathProvider,False,2017-07-25T12:44:55.17+00:00,True,,"Tag1,Tag2",87928,False,1.0.4212.29363
Richard Cirerol,2011-07-11T19:42:49.637Z,Use these extensions to build Prism applications based on StructureMap,Prism.StructureMapExtensions,False,2011-07-11T12:42:51.377-07:00,True,,"WPF,Prism,StructureMap",2017,False,1.0.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:54:55.797Z,The most popular open-source service bus for .net,NServiceBus,False,2018-04-06T19:48:02.973+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",1158158,False,2.5.0.1476
Troy Goode,2011-07-14T04:04:12.023Z,"The starter kit provides the Asp.Net MVC controllers, models, and views needed to administer users & roles. This package contains classes needed by the MvcMembership.Mvc package to provide a testable interface to ASP.Net's MembershipProvider and RoleProvider features.",MvcMembership,False,2012-10-06T07:32:00.037-07:00,True,,,18418,False,3.0.0
Bjoern Rochel,2011-07-20T11:05:41.847Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for RhinoMocks 3.6",Machine.Fakes.RhinoMocks,False,2017-10-15T07:53:06.573+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks",38106,False,0.2.5
Phil Haack,2011-07-14T20:55:56.427Z,Sample code from Chapter 9 of the Professional ASP.NET MVC 3 book by Wrox,Wrox.ProMvc3.Routing.RestSample,False,2011-07-14T13:55:56.65-07:00,True,,,1250,False,3.0.0
Campaign Monitor,2011-07-12T01:47:54.417Z,A .NET library for v3 of the Campaign Monitor API,campaignmonitor-api,False,2015-10-08T07:34:41.517-07:00,True,,"api,campaign,monitor,.net",81564,False,1.0.14
vlade,2011-07-15T08:31:41.767Z,My package description here.,VXSTest,False,1900-01-01T00:00:00+00:00,False,Testing testing,,-1,False,1.0.0
Bryan Watts,2011-07-15T03:34:36.447Z,Build Autofac containers without a builder variable,Cloak.Autofac,False,2012-04-02T16:55:57.42-07:00,True,Cloak extensions to Autofac,utility,2853,False,0.3.3
Stefan Cruysberghs,2011-07-19T18:23:16.91Z,"The ScipBe.Common.Office namespace contains 3 classes: OutlookProvider (LINQ to Outlook), OneNoteProvider (LINQ to OneNote) and ExcelProvider (LINQ to Excel). The OutlookProvider is a wrapper class which provides IEnumerable collections to data of the COM interface of Outlook ( appointments, contacts, mails, tasks, ...). The OneNoteProvider provides collections of notebooks, sections and pages by manipulating the XML hierarchy tree of OneNote. And the ExcelProvider loads an Excel worksheet and provides column definition and row collections. All collections are IEnumerable so you can query them with LINQ.
Although the ExcelProvider will work standalone, if you want to use the OutlookProvider and/or OneNoteProvider you must also include a reference to Microsoft.Office.Interop.Outlook and/or Microsoft.Office.Interop.OneNote.",scipbe.common.office,False,2017-06-28T12:11:59.507-07:00,True,,"linq,.net35,.net40,office,excel,outlook,onenote,wrapper",3167,False,1.3.0
PHP Authors,2011-07-12T16:23:20.673Z,"PHP is an HTML-embedded scripting language. Much of its syntax is borrowed from C, Java and Perl with a couple of unique PHP-specific features thrown in. The goal of the language is to allow web developers to write dynamically generated pages quickly.
| Please install with chocolatey (http://nuget.org/List/Packages/chocolatey).",php,False,1899-12-31T16:00:00-08:00,False,PHP - widely-used general-purpose scripting language that is especially suited for Web development and can be embedded into HTML.,"php,chocolatey,admin",-1,False,5.3.6.1
Twilio,2011-07-17T05:41:52.663Z,Twilio helpers for ASP.NET MVC,Twilio.Mvc,False,1899-12-31T16:00:00-08:00,False,,"REST,SMS,voice,telephony,phone,twilio,twiml",-1,False,3.0.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-07-14T22:20:10.973Z,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,,"packaging,areas,slices",34214,False,0.9.0.98
Bjoern Rochel,2011-07-20T09:01:41.99Z,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.",Machine.Fakes,False,2017-10-15T07:52:22.19+00:00,True,,"tdd,bdd,testing,unittest,fakes,mocks",150276,False,0.2.4
Bryan Watts,2011-07-15T04:54:17.063Z,Compose NHibernate-specific elements of the unit of work pattern within Autofac containers,Cloak.Work.NHibernate.Autofac,False,2011-07-14T21:54:17.563-07:00,True,Add NHibernate units of work to Autofac containers,"utility,unit-of-work,ioc",1236,False,0.3.3
"Sam Saffron,Marc Gravell",2011-07-19T05:58:53.07Z,"A high performance Micro-ORM supporting Sql Server, MySQL, Sqlite, SqlCE, Firebird etc..",Dapper,False,2017-11-26T02:22:48.19+00:00,True,A high performance Micro-ORM,"orm,sql,micro-orm",6929567,False,1.6.0
VINITI,2011-07-17T18:32:51.917Z,Advanced Windows Forms controls,PsWinControls,False,2011-07-17T11:33:09.347-07:00,True,,"windows,forms,csharp,interface,controls,winforms",1947,False,1.1.4210.30190
zote,2011-07-15T20:03:05.427Z,"Just install package.

To start using it, just use 
<link rel=""stylesheet"" href=""@Url.RzrCss(""~/Content/MyRazor.css"")""/>",RzrCss,False,2011-07-15T13:03:07.71-07:00,True,Allows you to write C#/VB.net code inside css files.,,1550,False,1.0.2
Phil Haack,2011-07-14T05:01:38.383Z,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,routedebugger,False,2016-04-13T14:09:34.78-07:00,True,Route Debugger is a little utility I wrote to help debug issues with route configurations. See http://haacked.com/archive/2008/03/13/url-routing-debugger.aspx,,787563,False,2.0.0.7
matchcolor,2011-07-16T12:39:47.467Z,基于ORM的领域驱动开发框架,DomainDeveloperFramework,False,2011-07-17T05:42:02.423-07:00,True,,,1906,False,1.0.0.1
Codaxy,2011-07-13T12:48:06.75Z,Dextop Rich Internet Application Framework (Libraries),Dextop,False,1899-12-31T16:00:00-08:00,False,,,-1,False,0.6.35
Tony Sneed,2011-07-10T14:05:58.477Z,"Helper classes, Visual Studio templates, code snippets and samples for building Silverlight MVVM applications.",SimpleMvvmToolkit.Silverlight,False,1899-12-31T16:00:00-08:00,False,,"mvvm,silverlight",-1,False,2.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-07-11T15:20:05.567Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.1.524
Stephen J Naughton,2011-07-13T17:50:23.923Z,"NotAClue Dynamic Data Extensions, Includes: HideColumnIn, ShowOnlyIn and Filter Order attributes with extended MetaModel.",NotAClue.DynamicData.Extensions,False,2011-07-13T10:52:02.017-07:00,True,DynamicData,"DynamicData,DynamicDataExtensions,HideColumnIn,ShowColumnIn,FilterOrder",5681,False,1.2.1.1
Matthew Dennis,2011-07-09T02:43:24.87Z,"Munq IOC Container - A very fast Dependency Injection container for Web Applications.
		3.0.5 - Adds more information to exceptions.
		3.0.4 - Adds extension methods to simplify setting the LifetimeManager for a Registration.
		Register...).AsAlwaysNew();
		Register...).AsCached();
		Register...).AsContainerSingleton();
		Register...).AsRequestSingleton();
		Register...).AsSessionSingleton();
		Register...).AsThreadSingleton();
		3.0.3 - This minor release changes ResolveAll to include derived types.
		3.0.2 -This minor release will resolve an interface to a registered class without having
		Register the interface.
		3.0.1 -This minor release changes IMunqConfig.RegisterIn's parameter from
		IDependencyRegistrar to IocContainer so the Resolve methods can be called.",Munq.IocContainer,False,2012-04-28T09:39:05.953-07:00,True,,"DI,ASP.NET,Web,MVC,IOC",22071,False,3.0.5
Onpoint On Demand,2011-07-11T17:37:32.517Z,"Fluent JDF contains everything you need to quickly
      add JDF capabilities to any client application.  It includes powerful tools
      that allow you to easily author, parse and send JDF from your client applications.
      This package uses Castle Windsor and NLog.  See NuGet for related packages
      to support other IoC/DI containers and logging frameworks.",FluentJdf,False,1899-12-31T16:00:00-08:00,False,JDF Client Library for .NET (Debug),,5686,False,0.1.1
Roy Jacobs,2011-07-09T08:21:30.583Z,The mapping plugin gives you a straightforward way to map plain JavaScript objects into a view model with the appropriate Knockout observables. This is an alternative to manually writing your own JavaScript code that constructs a view model based on some data you've fetched from the server.,Knockout.Mapping,False,2013-02-04T06:06:28.147-08:00,True,,,954889,False,1.2.0
Simon Cropp,2011-07-14T12:53:25.537Z,Uses IL weaving to inject INotifyPropertyChanged code into properties.,NotifyPropertyWeaver,False,1899-12-31T16:00:00-08:00,False,,"WPF,Silverlight,MVVM,WP7,WindowsPhone,INotifyPropertyChanged,DataBinding,ILWeaving",-1,False,1.9.0
Karl Seguin,2011-07-19T14:02:37.163Z,Windows Phone Platform Driver for Mogade,mogade-windowsphone,False,2012-01-14T20:45:03.493-08:00,True,,"mogade,game,library,leaderboard,achievments,wp7,windowsphone,phone",4223,False,0.3.0
Ron Jacobs,2011-07-20T16:13:26.393Z,"Command line parser with support for tokenizing, switches and attribute based arguments classes",CmdLine,False,2012-05-07T15:26:30.657-07:00,True,,"CommandLine,Parser",90216,False,1.0.2.720
Briandek,2011-07-19T02:11:58.85Z,.Net Library to access World of Warcraft community platform API,wowdotnetapi,False,2016-10-16T01:09:56.847-07:00,True,,"Wow,Blizzard,Community,Platform,API",8083,False,0.2.4
Igor Tkachev,2011-07-17T06:10:46.837Z,Business Logic Toolkit is a set of components to simplify .NET application development.,BLToolkit,False,2017-06-03T08:59:43.023+00:00,True,,"bltoolkit,Linq,ORM,DAL",59435,False,4.1.1
Scott Allen,2011-07-14T20:55:18.373Z,Sample code from Chapter 8 of the Professional ASP.NET MVC 3 book by Wrox.,Wrox.ProMvc3.Ajax.Autocomplete,False,2011-07-14T13:55:18.597-07:00,True,,,1853,False,3.0.0
Davy Brion,2011-07-19T18:18:10.847Z,"Agatha Request/Response Service Layer - Server-side bits, for Spring.",Agatha-ServiceLayer-Spring,False,2012-07-22T07:10:18.297-07:00,True,,,1901,False,1.3.0
