MvcHaack.Ajax: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Westwind.Web', 'AjaxControlToolkit', 'CavemanTools']
xmlrpcnet: ['xmlrpcnet-server', 'Google.ProtocolBuffers.Rpc', 'protobuf-net', 'ApprovalTests', 'jayrock']
Castle.LoggingFacility: ['Castle.Windsor', 'Castle.WcfIntegrationFacility', 'Castle.Core-log4net', 'Rebus.Castle.Windsor', 'Castle.Core']
Elmah.Contrib.Mvc: ['Elmah.MVC', 'elmah.corelibrary', 'elmah', 'ServiceStack.Logging.Elmah', 'Elmah.Everywhere']
jquery-globalize: ['jQuery', 'jQuery.UI.Combined', 'jQuery.Validation', 'jquery.datatables', 'TinyMCE.jQuery']
Thinktecture.IdentityModel: ['RabbitMQ.Client', 'Ninject.Extensions.Wcf', 'Autofac.Wcf', 'Unity.Wcf', 'Castle.WcfIntegrationFacility']
NLog.Extended: ['NLog.Schema', 'NLog.Config', 'ServiceStack.Logging.NLog', 'Castle.Core-NLog', 'Topshelf.NLog']
Machine.Specifications: ['Machine.Specifications-Signed', 'FsCheck', 'Machine.Specifications.AutoMocking', 'Machine.Specifications.Mvc', 'SpecFlow']
Caliburn.Micro: ['Caliburn', 'Caliburn.Micro.Logging', 'Caliburn.Micro.Logging.NLog', 'Caliburn.Micro.Telerik', 'Caliburn.Micro.INPC']
QueryInterceptor: ['Unity.Interception', 'Ninject.Extensions.Interception', 'Ninject.Extensions.Interception.DynamicProxy', 'Ninject.Extensions.Interception.Linfu', 'NUnit']
Ninject.Extensions.NamedScope: ['Ninject.Extensions.Conventions', 'Ninject.Extensions.Wcf', 'Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.Factory', 'Ninject.Extensions.Logging']
EnyimMemcached: ['EnyimMemcached-log4net', 'Glav.CacheAdapter', 'WazMemcachedClient', 'Memcached.ClientLibrary', 'AutoBox']
Selenium.RC: ['Selenium.WebDriverBackedSelenium', 'Selenium.WebDriver', 'Selenium.Support', 'canopy', 'ARSoft.Tools.Net']
System.Web.Http.Common: ['AjaxControlToolkit', 'CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Lib.Web.Mvc', 'AspNetWebApi']
ManagedEsent: ['Managed.Adb', 'Microsoft.SqlServer.Types', 'Aspose.Pdf', 'Microsoft.Web.Administration', 'Aspose.BarCode']
ZXing.Net: ['ZXing', 'Aspose.BarCode', 'libphonenumber-csharp', 'SSH.NET', 'iTextSharp']
NUnitLite: ['NUnit', 'NUnit.Runners', 'EmbeddedResourceVirtualPathProvider', 'XAct.Resources', 'NUnit.Mocks']
EnterpriseLibrary.WindowsAzure.TransientFaultHandling: ['TransientFaultHandling.Core', 'EnterpriseLibrary.Source.WindowsAzure', 'WindowsAzure.Storage', 'WindowsAzure.ServiceBus', 'WindowsAzure.Caching']
Selenium.WebDriverBackedSelenium: ['Selenium.WebDriver', 'Selenium.RC', 'Selenium.Support', 'canopy', 'WebDriverSEd']
T4Scaffolding: ['jQuery.Templates', 'RazorEngine', 'PetaPoco', 'AutoFixture.Idioms', 'Nustache']
ODataNullPropagationVisitor: ['Simple.Data.OData', 'datajs', 'Linq2Rest', 'OData.Helper', 'OQuery.NET']
dbup: ['ServiceStack.OrmLite.SqlServer', 'Dapper', 'Microsoft.SqlServer.Types', 'EntityFramework.SqlServerCompact', 'NuGet.Server']
TinyMCE: ['TinyMCE.jQuery', 'TinyMCE.MVC.JQuery', 'TinyMCE.MVC', 'TinyMCE.MVC.Sample', 'TinyMCE.MVC.JQuery.Sample']
FileHelpers: ['ServiceStack', 'Stripe.net', 'NewRelicWindowsAzure', 'MSTestExtensions', 'WebDriverSEd']
System.IO.Abstractions: ['System.IO.Abstractions.TestingHelpers', 'Castle.Core', 'XAct.IO.FS', 'Essential.Diagnostics', 'Appccelerate.IO']
Aspose.Words: ['DocX', 'PDFsharp-MigraDoc-GDI', 'Aspose.Pdf', 'Aspose.Diagram', 'Minimod.PrettyText']
EnterpriseLibrary.ExceptionHandling: ['EnterpriseLibrary.ExceptionHandling.WCF', 'EnterpriseLibrary.WindowsAzure.TransientFaultHandling', 'jQuery', 'ImageResizer.Plugins.RemoteReader', 'EnterpriseLibrary.ExceptionHandling.Logging']
jQuery.Validation.Unobtrusive: ['jQuery.Validation', 'DataAnnotationsExtensions.MVC3', 'jQuery.RateIt', 'jquery-ui-unobtrusive', 'jQuery.Ajax.Unobtrusive']
YoutubeExtractor: ['Google.GData.YouTube', 'NAudio', 'Aspose.Pdf', 'Rhino-Etl', 'Rhino-Etl-Cmd']
QUnit-MVC: ['QUnit.Razor', 'Westwind.Web', 'Chutzpah', 'SpecsFor.Mvc', 'CSLA-ASP.NET']
WebSocket4Net: ['SocketIO4Net.Client', 'Fleck', 'Microsoft.WebSockets', 'Handlebars.js', 'CsvHelper']
fasterflect: ['Caramel.Web.Mvc.Metadata', 'FSPowerPack.Metadata.Community', 'SymbolSource.Microsoft.Cci.Metadata', 'ModelMetadataExtensions', 'Glimpse.Mvc3']
MassTransit.RabbitMQ: ['RabbitMQ.Client', 'RabbitMQ.ServiceModel', 'NanoMessageBus.RabbitMQ', 'MassTransit', 'MassTransit.Log4Net']
DotNetOpenAuth.OAuth2.Core: ['DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Common', 'DotNetOpenAuth.OAuth2.ResourceServer', 'DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty']
NServiceBus.Host: ['NServiceBus.Host32', 'NServiceBus.NHibernate', 'NServiceBus.Testing', 'NServiceBus.Autofac', 'NServiceBus.StructureMap']
Nancy.Hosting.Self: ['Nancy.Hosting.Aspnet', 'Nancy.Hosting.Wcf', 'Nancy', 'Nancy.Testing', 'Nancy.Viewengines.Razor']
DataAnnotationsExtensions.MVC3: ['DataAnnotationsExtensions', 'jQuery.Validation', 'JetBrains.Annotations', 'jQuery.Validation.Unobtrusive', 'jQuery.RateIt']
Ninject.Extensions.ContextPreservation: ['Ninject.Extensions.Conventions', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.Wcf', 'Ninject.Extensions.Factory', 'Ninject.Extensions.Logging']
Ninject.Extensions.Factory: ['Ninject.Extensions.Conventions', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.Wcf', 'Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.Logging']
RazorGenerator.MsBuild: ['RazorGenerator.Mvc', 'StyleCop.MSBuild', 'RazorGenerator.Templating', 'roundhouse.msbuild', 'RazorGenerator.Testing']
SharpDX: ['SharpDX.DXGI', 'SharpDX.Direct2D1', 'SharpDX.Direct3D11', 'SharpDX.D3DCompiler', 'SharpDX.Direct3D9']
System.Web.Providers: ['System.Web.Providers.Core', 'System.Web.Providers.LocalDb', 'System.Web.Providers.SqlCE', 'MySql.Web', 'DotNetOpenAuth.AspNet']
CouchbaseNetClient: ['ServiceStack.OrmLite.SqlServer', 'NuGet.Server', 'xmlrpcnet-server', 'SymbolSource.Server.Basic', 'Dapper']
Autofac.Wcf: ['Autofac', 'Nancy.Bootstrappers.Autofac', 'NServiceBus.Autofac', 'MassTransit.Autofac', 'Autofac.Web']
DotNetOpenAuth.OAuth2.Client: ['DotNetOpenAuth.OAuth2.Client.UI', 'DotNetOpenAuth.InfoCard.UI', 'DotNetOpenAuth.InfoCard', 'DotNetOpenAuth.AspNet', 'DotNetOpenAuth.Core']
FastMember: ['Microsoft.SqlServer.Types', 'ImpromptuInterface', 'Mono.Cecil', 'CommandLineParser', 'Iesi.Collections']
valueinjecter: ['DotSpatial.Data.Forms', 'AutoMapper', 'Aspose.Pdf', 'Knockout.Mapping', 'DotSpatial.Projections.Forms']
Autofac.WebApi: ['Unity.WebAPI', 'Autofac', 'Autofac.Web', 'Autofac.Mvc4', 'Nancy.Bootstrappers.Autofac']
FsCheck: ['Machine.Specifications', 'Machine.Specifications-Signed', 'Machine.Specifications.AutoMocking', 'Machine.Specifications.Mvc', 'morelinq']
LinqToTwitter: ['Twitter.Bootstrap.Less', 'Twitter.Bootstrap', 'BouncyCastle', 'Caliburn.Micro', 'NUnit']
LibGit2Sharp: ['Mono.Cecil', 'Managed.Adb', 'ImageResizer', 'MySql.Data', 'SharpDX.DXGI']
LightInject: ['SimpleInjector', 'Dynamo.Ioc', 'Dynamo.Ioc.Web', 'Ninject.Extensions.Wcf', 'Unity.Wcf']
jQuery.Templates: ['jQuery.Validation', 'jQuery', 'RxJS-Bridges-HTML', 'PetaPoco', 'jquery-globalize']
NServiceBus.Interfaces: ['NServiceBus.Host', 'NServiceBus.NHibernate', 'NServiceBus.Testing', 'NServiceBus.Autofac', 'NServiceBus.StructureMap']
Mvc2Futures: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Mvc3Futures', 'DataTables-ASP.NET-MVC', 'CSLA-ASP.NET-MVC']
jQuery.Ajax.Unobtrusive: ['jQuery', 'jQuery.RateIt', 'jQuery.Validation.Unobtrusive', 'jquery-ui-unobtrusive', 'jQuery.Validation']
ilmerge: ['chocolatey', 'psake', 'Selenium.WebDriver', 'Selenium.Support', 'XAct.Core']
NewRelicWindowsAzure: ['ServiceStack', 'Stripe.net', 'FileHelpers', 'OctoPack', 'WebBackgrounder']
DotNetOpenAuth.OAuth.Common: ['DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Core', 'DotNetOpenAuth.OAuth2.Core', 'DotNetOpenAuth.OAuth2.ResourceServer', 'DotNetOpenAuth.OpenId.Core']
Aspose.Cells: ['TakeIo.Spreadsheet', 'ExcelDataReader', 'Microsoft.Web.Administration', 'Microsoft.SqlServer.Types', 'ExcelLibrary']
DotNetOpenAuth: ['DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth.OpenIdOAuth', 'DotNetOpenAuth.OpenId.Provider', 'DotNetOpenAuth.OAuth.Consumer']
Aspose.Pdf: ['Aspose.BarCode', 'Aspose.Diagram', 'CSLA-ASP.NET', 'Aspose.Words', 'ABCpdf']
Mono.Reflection: ['Mono.Cecil', 'Mono.CSharp', 'Mono.Addins', 'IKVM', 'Mono.Addins.Setup']
jQuery.Easing: ['jQuery.Validation', 'jQuery', 'TinyMCE.jQuery', 'jQuery.UI.Combined', 'jQuery.MaskedInput']
sharpcompress: ['SharpZipLib', 'Noemax.Compression', 'XAct.IO.Compression.ZipPackage', 'chocolatey', 'System.Threading.Tasks']
ImpromptuInterface: ['FastMember', 'CavemanTools', 'Noemax.Compression', 'BundleTransformer.Core', 'ImageResizer.Mvc']
iTextSharp-LGPL: ['iTextSharp', 'DoddleReport.iTextSharp', 'Aspose.Pdf', 'DoddleReport', 'ZXing.Net']
DotNetOpenAuth.Core.UI: ['DotNetOpenAuth.Core', 'DotNetOpenAuth.OAuth.Core', 'DotNetOpenAuth.OpenId.Core.UI', 'DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenIdInfoCard.UI']
AuthorizeNet: ['microsoft-web-helpers', 'MassTransit.TestFramework', 'CommonServiceLocator', 'System.Threading.Tasks', 'Selenium.WebDriver']
DotNetOpenAuth.OpenId.RelyingParty.UI: ['DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth.OpenId.Provider.UI', 'DotNetOpenAuth.OpenId.Core.UI', 'DotNetOpenAuth.OpenId.Provider']
Google.GData.Client: ['Google.ProtocolBuffers', 'Google.ProtocolBuffersLite', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.YouTube']
jQuery.Color: ['jQuery.Validation', 'jQuery', 'TinyMCE.jQuery', 'jQuery.UI.Combined', 'jQuery.MaskedInput']
DotNetOpenAuth.OpenId.Core.UI: ['DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenId.Provider.UI', 'DotNetOpenAuth.Core']
NAudio: ['YoutubeExtractor', 'HTML5.Setup', 'taglib', 'Coding4Fun.Kinect.KinectService.Listeners', 'AsfMojo']
d3: ['Modernizr', 'HtmlAgilityPack', 'RaphaelJS', 'SharpDX.Animation', 'Appccelerate.StateMachine']
DotNetOpenAuth.OpenId.Provider: ['DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenId.Provider.UI', 'DotNetOpenAuth.OpenId.Core.UI']
PDFsharp-MigraDoc-GDI: ['PDFsharp', 'Aspose.Words', 'WriteableBitmapEx', 'Aspose.Pdf', 'ImageResizer.Plugins.Wic']
BCrypt-Official: ['BCrypt', 'mvc-utilities-bcrypt', 'BCrypt.Net', 'BouncyCastle', 'CraigsUtilityLibrary-Encryption']
DotNetOpenAuth.OAuth.ServiceProvider: ['DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Common', 'DotNetOpenAuth.OAuth.Core', 'DotNetOpenAuth', 'DotNetOpenAuth.OAuth2.AuthorizationServer']
DotLiquid: ['Nancy.Viewengines.DotLiquid', 'Jessica-ViewEngine-DotLiquid', 'RazorEngine', 'XAMLMarkupExtensions', 'jQuery.Validation']
ImageResizer.WebConfig: ['ImageResizer', 'ImageResizer.MvcWebConfig', 'ImageResizer.Plugins.DiskCache', 'ImageResizer.Mvc', 'ImageResizer.Plugins.PrettyGifs']
Topshelf.Log4Net: ['log4net', 'Castle.Core-log4net', 'Ninject.Extensions.Logging.Log4net', 'ServiceStack.Logging.Log4Net', 'Nancy.Hosting.Self']
Nancy.Testing: ['Nancy', 'Nancy.Hosting.Self', 'Nancy.Hosting.Aspnet', 'Nancy.Viewengines.Razor', 'Nancy.Bootstrappers.Autofac']
DotNetOpenAuth.OpenId.Provider.UI: ['DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenId.Core.UI', 'DotNetOpenAuth.OpenId.Provider']
Nancy.Hosting.Aspnet: ['Nancy.Hosting.Self', 'Nancy.Hosting.Wcf', 'Nancy', 'Nancy.Testing', 'Nancy.Viewengines.Razor']
reactiveui-core: ['ReactiveProperty', 'reactiveui', 'RxJS-Main', 'RxJS-Time', 'RxJS-Testing']
FluentMigrator.Tools: ['FluentMigrator', 'Selenium.Support', 'Selenium.WebDriverBackedSelenium', 'ARSoft.Tools.Net', 'NServiceBus.Tools']
AttributeRouting: ['MvcCodeRouting', 'Mvc.Routing', 'I18N', 'Lib.Web.Mvc', 'TakeIo.Essentials']
MvcMailer: ['RazorGenerator.Mvc', 'MvcMembership', 'MvcMembership.Mvc', 'MvcCodeRouting', 'Aspose.Email']
Castle.Core-log4net: ['Castle.LoggingFacility', 'Castle.Core', 'Castle.Windsor', 'Castle.Core-NLog', 'Castle.WcfIntegrationFacility']
DotNetOpenAuth.OpenIdOAuth: ['DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth', 'DotNetOpenAuth.OpenId.Provider', 'DotNetOpenAuth.OAuth.Consumer']
jquery.keytips: ['jQuery.Validation', 'RaphaelJS', 'jQuery', 'WatiN', 'TinyMCE.jQuery']
Autofac.Mvc4: ['Autofac', 'Autofac.Web', 'Autofac.WebApi', 'Nancy.Bootstrappers.Autofac', 'NServiceBus.Autofac']
EnterpriseLibrary.Validation: ['jQuery.Validation', 'Nancy.Validation.FluentValidation', 'Nancy.Validation.DataAnnotations', 'EnterpriseLibrary.Validation.Integration.WCF', 'EnterpriseLibrary.Validation.Integration.AspNet']
NServiceBus.NHibernate: ['NServiceBus.Host', 'NServiceBus.Testing', 'NServiceBus.Autofac', 'NServiceBus.StructureMap', 'NServiceBus.CastleWindsor']
Ninject.MockingKernel: ['Ninject.MockingKernel.Moq', 'Ninject.MockingKernel.NSubstitute', 'Ninject.MockingKernel.RhinoMocks', 'Ninject', 'Ninject.Extensions.Conventions']
MvcScaffolding: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'MvcCodeRouting', 'Cassette.Views', 'TakeIo.Essentials']
NHibernateProfiler: ['EntityFrameworkProfiler', 'NHibernate.Glimpse', 'NHibernate', 'MiniProfiler', 'NHibernate.Envers']
NServiceBus.Testing: ['NServiceBus.Host', 'NServiceBus.NHibernate', 'NServiceBus.Autofac', 'NServiceBus.StructureMap', 'NServiceBus.CastleWindsor']
Ninject.Extensions.Wcf: ['Ninject.Extensions.Conventions', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.Factory', 'Ninject.Extensions.Logging']
MicrosoftWebMvc: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'DataTables-ASP.NET-MVC', 'CSLA-ASP.NET-MVC', 'MiniProfiler']
DotNetOpenAuth.OAuth2.AuthorizationServer: ['DotNetOpenAuth', 'DotNetOpenAuth.OAuth.ServiceProvider', 'DotNetOpenAuth.AspNet', 'DotNetOpenAuth.Core', 'DotNetOpenAuth.OpenId.Core']
DotNetOpenAuth.InfoCard.UI: ['DotNetOpenAuth.AspNet', 'DotNetOpenAuth.OAuth2.Client.UI', 'DotNetOpenAuth.Core.UI', 'DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenId.Core.UI']
PreMailer.Net: ['Aspose.Email', 'NHibernate.Mapping.Attributes', 'EmbeddedResourceVirtualPathProvider', 'jQuery.RateIt', 'Twitter.Bootstrap.Less']
DotNetOpenAuth.OAuth2.ResourceServer: ['DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Common', 'DotNetOpenAuth.OAuth2.Core', 'DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty']
DotNetOpenAuth.InfoCard: ['DotNetOpenAuth.OAuth2.Client', 'DotNetOpenAuth.InfoCard.UI', 'DotNetOpenAuth.OAuth2.Client.UI', 'DotNetOpenAuth.AspNet', 'DotNetOpenAuth.Core']
NDesk.Options: ['Caramel.NDesk.Options', 'ManyConsole', 'Options', 'Selenium.WebDriver', 'Selenium.Support']
jquery.captureDocumentWrite: ['ServiceStack', 'Stripe.net', 'FileHelpers', 'Microsoft.Web.Administration', 'NewRelicWindowsAzure']
Autofac.Web: ['Autofac', 'Nancy.Bootstrappers.Autofac', 'NServiceBus.Autofac', 'Autofac.WebApi', 'MassTransit.Autofac']
WPFToolkit: ['Extended.Wpf.Toolkit', 'WPFToolkit.DataVisualization', 'MvvmLightLibs', 'MvvmLight', 'Cimbalino.Phone.Toolkit']
DotNetOpenAuth.OpenIdInfoCard.UI: ['DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenId.Provider.UI', 'DotNetOpenAuth.OpenId.Core', 'DotNetOpenAuth.OpenId.RelyingParty', 'DotNetOpenAuth.OAuth.Consumer']
Google.GData.Extensions: ['Google.ProtocolBuffers', 'Google.ProtocolBuffersLite', 'Google.GData.Client', 'Google.GData.Contacts', 'Google.GData.YouTube']
SqlServerCompact: ['EntityFramework.SqlServerCompact', 'elmah.sqlservercompact', 'Aspose.Pdf', 'ServiceStack.OrmLite.SqlServer', 'NUnitLite']
LinqToExcel: ['CsvHelper', 'TakeIo.Spreadsheet', 'LinqToExcel_x64', 'Aspose.Cells', 'CsvTools']
ApprovalTests: ['canopy', 'NUnit', 'NSubstitute', 'Machine.Specifications', 'NUnit.Runners']
Microsoft.Web.Services3: ['Microsoft.Web.Administration', 'Microsoft.SqlServer.Types', 'Microsoft.Web.Infrastructure', 'WindowsAzure.ServiceBus', 'Microsoft.Samples.Debugging.CorApi']
DotNetOpenAuth.OAuth2.Client.UI: ['DotNetOpenAuth.InfoCard.UI', 'DotNetOpenAuth.OAuth2.Client', 'DotNetOpenAuth.Core.UI', 'DotNetOpenAuth.OpenId.RelyingParty.UI', 'DotNetOpenAuth.OpenId.Core.UI']
ServerAppFabric.Client: ['Selenium.WebDriver', 'ilmerge', 'DotNetOpenAuth.OAuth2.Core', 'DotNetOpenAuth.OAuth2.ResourceServer', 'Selenium.WebDriverBackedSelenium']
Rotativa: ['Aspose.Pdf', 'PDFsharp', 'PDFsharp-MigraDoc-GDI', 'DynamicImage.Extensions.Pdf', 'ABCpdf']
foolproof: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Aspose.Pdf', 'CSLA-ASP.NET-MVC', 'SpecExpress']
LINQtoCSV: ['CsvHelper', 'BouncyCastle', 'LinqToExcel', 'CsvTools', 'LinqToExcel_x64']
MahApps.Metro.Resources: ['MahApps.Metro', 'MahApps.Metro.Resources.Standalone', 'XAct.Resources', 'Caliburn.Micro', 'EmbeddedResourceVirtualPathProvider']
AspNetWebApi: ['AspNetWebApi.SelfHost', 'AjaxControlToolkit', 'CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Microsoft.Web.Administration']
EnterpriseLibrary.ExceptionHandling.Logging: ['EnterpriseLibrary.Logging', 'elmah.corelibrary', 'Ninject.Extensions.Logging', 'Common.Logging', 'Ninject.Extensions.Logging.Log4net']
Should: ['ShouldFluent', 'NSubstitute', 'AutoFixture.Xunit', 'FluentAssertions', 'SharpTestsEx']
DapperExtensions: ['Dapper.Rainbow', 'Dapper.Rainbow.MySql', 'Dapper', 'Dapper.Rainbow.SQLite', 'SQLinq.Dapper']
Stateless: ['stateless-4.0', 'Boo-Compiler', 'Boo', 'ServiceStack.Mvc', 'psake']
ClientDependency-Mvc: ['CSLA-ASP.NET', 'ASP.NET_MVVM_Excalibur', 'Elmah.MVC', 'MiniProfiler', 'Lib.Web.Mvc']
MvcCheckBoxList: ['Lib.Web.Mvc', 'PagedList.Mvc', 'GravatarHelper', 'Build.Mvc3', 'GroupControls']
Magnum: ['Topshelf', 'MassTransit', 'MassTransit.RabbitMQ', 'Topshelf.Log4Net', 'Topshelf.NLog']
Sammy.js: ['Backbone.js', 'Moment.js', 'Handlebars.js', 'Ext.NET', 'underscore.js']
SharpDX.DXGI: ['SharpDX.Direct2D1', 'SharpDX.Direct3D11', 'SharpDX.D3DCompiler', 'SharpDX.Direct3D9', 'SharpDX.DirectInput']
SquishIt: ['dotless', 'RequestReduce.SassLessCoffee', 'ClientDependency', 'AjaxMin', 'combres']
NServiceBus.Autofac: ['NServiceBus.Host', 'NServiceBus.NHibernate', 'NServiceBus.Testing', 'NServiceBus.StructureMap', 'NServiceBus.CastleWindsor']
Nancy.Viewengines.Razor: ['Nancy', 'Nancy.Hosting.Self', 'Nancy.Testing', 'Nancy.Hosting.Aspnet', 'Nancy.Bootstrappers.Autofac']
DDay.iCal: ['CraigsUtilityLibrary-DataTypes', 'CraigsUtilityLibrary-IO', 'CraigsUtilityLibrary', 'CraigsUtilityLibrary-Random', 'CraigsUtilityLibrary-Web']
MvcSiteMapProvider: ['CSLA-ASP.NET', 'MvcDiagnostics', 'ASP.NET_MVVM_Excalibur', 'GravatarHelper', 'Unity.WebAPI']
reactiveui: ['ReactiveProperty', 'MvvmLightLibs', 'Catel.MVVM', 'MvvmLight', 'reactiveui-core']
Google.ProtocolBuffers: ['Google.ProtocolBuffersLite', 'protobuf-net', 'Google.ProtocolBuffers.Rpc', 'libphonenumber-csharp', 'protobuf-net-data']
Autofac.Mef: ['Autofac', 'Nancy.Bootstrappers.Autofac', 'NServiceBus.Autofac', 'MassTransit.Autofac', 'MefContrib.Integration.Autofac']
AutoFixture.Xunit: ['xunit', 'xunit.extensions', 'FsUnit.xUnit', 'xunit.runners', 'netfx-Guard.Tests.xUnit']
Nustache: ['Nancy.Viewengines.Nustache', 'Nustache.Mvc3', 'Handlebars.js', 'jQuery.Templates', 'N2CMS']
Simple.Data.Core: ['Simple.Data.Ado', 'Simple.Data.SqlServer', 'Simple.Data.Mysql', 'DbExtensions', 'FluentData']
Rebus: ['Rebus.Castle.Windsor', 'Rebus.Log4Net', 'Rebus.StructureMap', 'Rebus.MongoDb', 'Rebus.RavenDb']
Lucene.Net.Contrib: ['Lucene.Net', 'Elmah.Contrib.Mvc', 'Lucene.Steroids', 'dotNetRDF.Query.FullText', 'Moq.Contrib.Indy']
MvcContrib.Mvc3-ci: ['MvcContrib.Mvc3.TestHelper-ci', 'MvcContrib.Mvc3.WatiN-ci', 'MvcContrib.Mvc3.FluentHtml-ci', 'MvcContrib', 'MvcContrib.WatiN']
AForge: ['must.common', 'System.Threading.Tasks', 'Selenium.Support', 'Microsoft.Web.Administration', 'AForge.Video']
FluentScheduler: ['Aspose.Tasks', 'System.Threading.Tasks', 'NBuilder', 'FluentValidation', 'FAKE']
C5: ['Mono.Cecil', 'System.Threading.Tasks', 'Iesi.Collections', 'SharpSerializer', 'Mono.CSharp']
Catel.Core: ['Catel.MVVM', 'Catel.Extensions.Prism', 'Catel.Extensions.Controls', 'Catel.Extensions.FluentValidation', 'SimpleInjector']
StructureMap.MVC4: ['structuremap', 'Rebus.StructureMap', 'NServiceBus.StructureMap', 'Nancy.Bootstrappers.StructureMap', 'MassTransit.StructureMap']
psake: ['Invoke-Build', 'chocolatey', 'ilmerge', 'rake-dot-net', 'NewRelicWindowsAzure']
FirebirdSql.Data.FirebirdClient: ['ServiceStack.OrmLite.Firebird', 'BLToolkit.Firebird', 'Dapper', 'Simple.Data.Ado', 'DbExtensions']
DevDefined.OAuth: ['DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Common', 'OAuth', 'DotNetOpenAuth.OAuth.Core', 'System.Web.Providers']
System.Json: ['Newtonsoft.Json', 'Selenium.WebDriver', 'Selenium.Support', 'NanoMessageBus.Json.NET', 'jayrock-json']
Neo4jClient: ['NodaTime', 'NuGet.Java.Server', 'Neo4jD', 'iTextSharp', 'MongoDB.Driver']
Jurassic: ['jurassic-coffee', 'XAct.Runtime.InteropServices', 'log4net', 'Common.Logging', 'Lucene.Net']
Simple.Data.Ado: ['Simple.Data.SqlServer', 'MySql.Data', 'System.Data.SQLite', 'Eggado', 'Simple.Data.Mysql']
Ninject.Extensions.Logging: ['Ninject.Extensions.Logging.Log4net', 'Ninject.Extensions.Logging.nlog2', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.Wcf']
KendoUIWeb: ['jQuery.UI.Combined', 'jQuery.UI.Widgets.Datepicker', 'KendoGridBinder', 'jQuery.UI.Widgets.Dialog', 'jQuery.UI.Widgets.Autocomplete']
Ninject.MockingKernel.Moq: ['Ninject.MockingKernel', 'Ninject.MockingKernel.NSubstitute', 'Moq.Sequences', 'Machine.Fakes.Moq', 'Ninject.MockingKernel.RhinoMocks']
StyleCop: ['SimpleInjector', 'Mono.Cecil', 'IronPython', 'FluentValidation', 'Gibraltar.Agent']
QuickGraph: ['valueinjecter', 'MathNet.Numerics', 'BouncyCastle', 'MathNet.Numerics.FSharp', 'AForge.Genetic']
JustMock: ['Moq', 'NSubstitute', 'NUnit.Mocks', 'FakeItEasy', 'AutoFixture.AutoRhinoMocks']
DotNetZip.Reduced: ['DotNetZip', 'ImageResizer.Plugins.BatchZipper', 'ImageResizer.Plugins.DiskCache', 'WindowsAzure.ServiceBus', 'HtmlAgilityPack']
FeatureToggle: ['ToggleSwitch', 'ilmerge', 'Aspose.Email', 'DateTimeExtensions', 'NHibernate.Linq']
IKVM: ['Mono.Cecil', 'Microsoft.Web.Administration', 'Microsoft.SqlServer.Types', 'Mono.Reflection', 'NuGet.Java.Server']
Topshelf.NLog: ['Nancy.Hosting.Self', 'Nancy.Hosting.Aspnet', 'NLog.Schema', 'NLog.Config', 'ServiceStack.Logging.NLog']
