unobtrusive.jquery.ui: ['jQuery.UI.Combined', 'jQuery.UI.Core.Widget', 'jQuery.UI.Core.Position', 'jQuery.UI.Core', 'jQuery.UI.Core.Mouse']
DotNetDesign.Substrate: ['Ewl', 'SQLinq.Dapper', 'gribble', 'SQLinq', 'NHibernate']
Less.Web: ['Less', 'Spring.Web', 'Westwind.Utilities', 'Microsoft.Web.Administration', 'Ninject.Web.Common']
Cavity.ServiceLocation.Autofac.Console: ['Autofac', 'Rebus.Autofac', 'Autofac.Web', 'Autofac.Wcf', 'MvcExtensions.Autofac']
TeamCitySiteValidator: ['Snooze', 'Snooze.Testing', 'WebApiContrib.Formatting.ServiceStack', 'WebApiContrib.IoC.StructureMap', 'AcklenAvenue.Testing.ExpectedObjects']
Tocsoft.Common.Helpers.Web: ['AppMetrics.WebUtils', 'ADOUtils', 'WpfLocalizeExtension', 'CavemanTools', 'XAMLMarkupExtensions']
Dhgms.Nucleotide: ['Dhgms.DataManager', 'Correspondence.Model', 'T4MvcJs', 'T4AppSettings', 'T4MVC']
apns-sharp: ['PushSharp', 'Mobiscroll', 'sqlite-net', 'jquery.mobile', 'Pubnub']
HtmlLaundry: ['ActionMailer', 'ActionMailer.Standalone', 'ClientDependency-Mvc', 'MVCHtml5Toolkit', 'FormFactory']
VSTOContrib.Outlook: ['MugenMVVMToolkit', 'MvvmLightLibs', 'LightInject', 'Spring.Core', 'TinyIoC']
netfx-Microsoft.ApplicationServer.Http.HttpWebService: ['System.Net.Http', 'Microsoft.AspNet.WebApi.WebHost', 'Microsoft.AspNet.WebApi', 'netfx-System.StringFormatWith', 'Microsoft.AspNet.WebApi.Client']
Cavity.ServiceLocation.Autofac.Web: ['Autofac', 'Rebus.Autofac', 'Autofac.Web', 'Autofac.Wcf', 'MvcExtensions.Autofac']
SonicUnityConfiguration: ['MahApps.Metro.Resources', 'MahApps.Metro.Resources.Standalone', 'Callisto', 'Hardcodet.Wpf.TaskbarNotification', 'reactiveui-xaml']
OGD.Migrator: ['MigratorDotNet', 'HttpSimulator', 'Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts']
Onpoint.Infrastructure.Logging-Log4Net: ['Common.Logging.Log4Net129', 'Common.Logging.Log4Net1211', 'Common.Logging.Log4Net', 'Topshelf.Log4Net', 'Common.Logging.Log4Net1210']
StringSupport: ['Twitter.Helper', 'AspNetWebPages.Core', 'AspNetWebPages', 'WebPageRouteHandler', 'microsoft-web-helpers']
Html5EditorFor: ['MVCHtml5Toolkit', 'ActionMailer', 'ActionMailer.Standalone', 'FormFactory', 'NReadability']
Hatena.Helper: ['FormsAuthenticationExtensions', 'WebMatrix.WebData', 'WebMatrix.Data', '51Degrees.mobi-WebMatrix', 'Facebook.Helper']
DataValidationFramework: ['EntityGraph', 'Spackle', 'RIAServices.Endpoints', 'RIAServices.EntityFramework', 'OxyPlot.Silverlight']
glue: ['Quartz', 'developwithpassion.specifications.rhinomocks', 'developwithpassion.specifications.moq', 'Errordite.Client', 'FSharpx.Http']
GoogleAnalyticsTracker.WindowsPhone: ['GoogleAnalyticsTracker', 'Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Analytics', 'GoogleMapControl']
ConvertApi: ['Rotativa', 'OxyPlot.Pdf', 'Codaxy.WkHtmlToPdf', 'EvoPDF', 'wnvhtmlconvert']
ExcelIO: ['Excel-DNA', 'ClosedXML', 'ExcelDataReader', 'Templater', 'CsvTools.Excel']
ConsoleFx: ['Plossum.CommandLine', 'CmdLine', 'NuGet.CommandLine', 'WPControls', 'MvcCodeRouting']
NMoneys.Exchange: ['NMoneys', 'ExchangeWebServices', 'developwithpassion.specifications.rhinomocks', 'developwithpassion.specifications.moq', 'Fleck']
maventhought.commons: ['Azon.Helpers', 'Specifications', 'morelinq', 'Xtensive.Orm.Security', 'Unity.Extensions.Lazy']
Onpoint.Infrastructure: ['Common.Logging.Log4Net1211', 'Common.Logging.NLog20', 'Common.Logging.Log4Net1210', 'Common.Logging.Log4Net129', 'Castle.LoggingFacility']
CombineAndMinify: ['WebGrease', 'ClientDependency', 'LessCoffee', 'Cassette.Less', 'Cassette.Sass']
seed: ['Storyteller', 'FAKE', 'RestfulRouting', 'dbup', 'FluentMigrator']
Cavity.ServiceLocation.CastleWindsor.Console: ['Rebus.Castle.Windsor', 'CommonServiceLocator', 'Castle.Windsor.Lifestyles', 'SolrNet.Windsor', 'Castle.Windsor']
LightSwitchMetroTheme: ['OctoPack', 'NuGet.Core', 'NuGet.Server', 'NuGet.Build', 'Antlr.Unofficial']
WP7Contrib.Core: ['AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick', 'CodeFirstStoredProcs', 'FSharp.Core']
Onpoint.Infrastructure.Container-CastleWindsor: ['NServiceBus.CastleWindsor', 'Unity', 'Spring.Core', 'UtfprLibrary.WindowsForms.Core', 'NServiceBus.Autofac']
restful-client: ['Appfail.Mvc', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'System.Web.Http.Common', 'Spring.Rest']
Onpoint.Infrastructure.Logging-NLog: ['Common.Logging.NLog20', 'Topshelf.NLog', 'Castle.Core-NLog', 'Common.Logging.NLog', 'Gelf4NLog.Target']
Wolfpack.Contrib.Publishers.Email: ['Lucene.Net.Contrib', 'wcfrestcontrib', 'Elmah.Contrib.Mvc', 'Elmah.Contrib.WebApi', 'MefContrib']
FileCache.Signed: ['FileCache', 'AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick', 'CodeFirstStoredProcs']
Pluralizer.Mvc: ['ClientDependency-Mvc', 'ActionMailer', 'MVCHtml5Toolkit', 'MvcScaffolding', 'ActionMailer.Standalone']
MSTestContrib: ['ChainingAssertion', 'AsyncUnitTests-MSTest', 'MSTestExtensions', 'specwatchr', 'MvcRouteUnitTester']
Chewie: ['NuGet.Core', 'OctoPack', 'NuGet.Server', 'NuGet.Build', 'Antlr.Unofficial']
Guidelines.WebUI: ['AeroWizard']
Activiz.NET.x86: ['System.Data.SQLite.x86', 'SharpSvn.1.7-x86', 'odp.net.x86', 'N2CMS.SQLite.x86', 'System.Data.SQLite']
EJS: ['Adam.JSGenerator', 'CodeMirror', 'Cassette.Views', 'Cassette.Web', 'Cassette.Aspnet']
Isg.EntityFramework.Interceptors.SoftDelete: ['EntityFramework.Extended', 'EntityFramework.Patterns', 'UtfprLibrary.EntityFramework', 'Repository.EntityFramework', 'EntityFramework']
Taobao: ['eBay', 'AppBarUtils', 'parse', 'FactualDriver', 'Hyprlinkr']
ConstructorTester: ['MvcRouteUnitTester', 'Unquote', 'Machine.Specifications', 'Machine.Specifications-Signed', 'JSTest.NET']
Elmah.Everywhere: ['elmah.corelibrary', 'elmah', 'Elmah.MVC', 'Glimpse.Elmah', 'Elmah.Contrib.Mvc']
Wrox.ProMvc3.Views.ViewModel: ['MvcMailer', 'LivetCask', 'MvvmLightLibs', 'MugenMVVMToolkit', 'BeginCollectionItem']
TwitterBootstrap: ['BootstrapTwitter', 'Twitter.Bootstrap', 'Twitter.Bootstrap.Less', 'PreMailer.Net', 'Cassette.Less']
netfx-System.Xml.XmlSerializer: ['netfx-System.StringFormatWith', 'netfx-Guard', 'netfx-System.StringResources', 'netfx-System.AppDomainData', 'Code2Xml']
AutoBox: ['EnyimMemcached', 'Memcached.ClientLibrary', 'Microsoft.WindowsAzure.Caching.MemcacheShim', 'ServiceStack.Caching.Memcached', 'EnyimMemcached-log4net']
Budgie: ['LinqToTwitter', 'Bootstrap-Table', 'bootstrap', 'Twitter.Bootstrap', 'BoxKite.Twitter']
OQuery.NET: ['Simple.Data.OData', 'ODataNullPropagationVisitor', 'NHibernate.OData', 'Microsoft.Data.OData', 'datajs']
QConnectSDK: ['eBay', 'AppBarUtils', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'eXpandWorldCreatorWin']
RiaLightSwitch: ['HtmlTags', 'encog-dotnet-core', 'Mobiscroll', 'NLite', 'DiffieHellman']
WatiN.CssSelectorExtensions: ['Coypu.Watin', 'FluentAutomation.WatiN', 'FluentAutomation.SeleniumWebDriver', 'WatiN', 'MvcContrib.Mvc3.WatiN-ci']
Snipe: ['nbehave', 'ExpectedObjects', 'JustMock', 'TestStack.BDDfy', 'VisualStudioTestingExtensions']
Facebook.Moq: ['Facebook', 'Facebook.channel', 'AutoMoq', 'Moq.Sequences', 'Facebook.Helper']
ExtraLINQ: ['Remotion.Linq', 'LinqSpecs', 'SubSonic', 'DynamicLINQ', 'linq.js']
Cavity.ServiceLocation.CastleWindsor.Web: ['Rebus.Castle.Windsor', 'CommonServiceLocator', 'Castle.Windsor.Lifestyles', 'SolrNet.Windsor', 'Castle.Windsor']
NServiceBus.TimeoutManager: ['NServiceBus.Gateway', 'NServiceBus.Unity', 'NServiceBus.CastleWindsor', 'NServiceBus.Hosting.Azure', 'NServiceBus.Spring']
QuickEdit.Helper: ['WebMatrix.WebData', 'WebMatrix.Data', '51Degrees.mobi-WebMatrix', 'Facebook.Helper', 'Twitter.Helper']
DoddleReport.Sample.Mvc: ['DoddleReport.Web', 'MvcScaffolding', 'MicrosoftWebMvc', 'MobileViewEngines', 'Mvc.Jsonp']
Mono.Addins.Setup: ['Hyprlinkr', 'FactualDriver', 'CIAPI', 'ShortBus', 'ShortBus.Markers']
DotNetExtensions-Base: ['MongoMigrations', 'jquery-globalize', 'GhostScriptSharp', 'RestSharp.Net2', 'TEAM.Commons']
amazonsqs: ['Noodles', 'MarkdownHelper', 'T4AppSettings', 'XAct.Configuration', 'System.Json']
Skeleton: ['Rejuicer', 'NodeAssets.Core', 'Less.js', 'normalize.css', 'Bundler']
Spring.Data.NHibernate33: ['Spring.Data.NHibernate32', 'NHibernate.Mapping.Attributes', 'gribble.nhibernate', 'NHibernate', 'NHibernate.Caches.SysCache']
Sterling: ['BrightstarDB', 'Spackle', 'OxyPlot.Silverlight', 'ToggleSwitch', 'PixelLab.BOT']
MyNuGetPackage: ['OctoPack', 'NuGet.Core', 'NuGet.Server', 'NuGet.Build', 'Antlr.Unofficial']
email: ['fluent-email', 'RazorGenerator.Templating', 'Handlebars.js', 'JSON', 'RazorEngine']
Tocsoft.Common.Helpers.Json: ['JSON', 'System.Json', 'jayrock-json', 'DynamicJson', 'Newtonsoft.Json']
Cavity.Data.Json.Xunit: ['xunit', 'xunit.extensions', 'AutoFixture.Xunit', 'System.Json', 'xunit.runners']
fluentworkflow: ['Storyteller', 'FAKE', 'RestfulRouting', 'eXpandWorkFlowWeb', 'eXpandWorkFlowrWin']
Ewk.Configuration: ['Trove.Nini', 'Rebus.Unity', 'ConfigReader', 'Microsoft.WindowsAzure.ConfigurationManager', 'UnityConfiguration']
Run00.Compare: ['CompareNETObjects', 'UniversalTypeConverter', 'VarintBitConverter', 'DynamicJson', 'Ext.NET.Utilities']
Cavity.Testing.Unit: ['Hyprlinkr', 'FactualDriver', 'CIAPI', 'ShortBus', 'ShortBus.Markers']
dojox.source: ['Adam.JSGenerator', 'ZeroClipboard', 'WebGrease', 'Clay', 'SyntaxHighlighter']
Spring.Social.LinkedIn: ['DotNetOpenAuth.AspNet', 'Spring.Social.Core', 'Spring.Rest', 'EasyHttp', 'AutoFixture.AutoFakeItEasy']
SilverlightActivator: ['OctoPack', 'NuGet.Core', 'NuGet.Server', 'NuGet.Build', 'Antlr.Unofficial']
SitefinityEcommerceProductUpload: ['CsvTools.Excel', 'LINQtoCSV', 'LinqToExcel', 'LinqToExcel_x64', 'CsvTools']
Cavity.Data.Xml.Xunit: ['xunit', 'xunit.extensions', 'AutoFixture.Xunit', 'xunit.runners', 'Code2Xml']
Hinshlabs.CommandLineParser: ['PowerArgs', 'Args', 'CommandLineParser', 'Plossum.CommandLine', 'CLAP']
Cavity.ServiceLocation.StructureMap.Console: ['structuremap', 'Rebus.StructureMap', 'MassTransit.StructureMap', 'MvcExtensions.StructureMap', 'StructureMap.MVC3']
UniMock.Core: ['LightInject', 'Spring.Core', 'TinyIoC', 'MvcExtensions', 'MvcExtensions.Windsor3']
CH.Memcached: ['EnyimMemcached', 'Memcached.ClientLibrary', 'EnyimMemcached-log4net', 'Enyim.Caching.Web', 'EnyimMemcached-NLog']
SystemExtensions: ['OpenCover', 'FileHelpers', 'NFeature', 'MSTestExtensions', 'Stripe.net']
OAuthDotNetClient: ['DevDefined.OAuth', 'OAuth', 'DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Core', 'DotNetOpenAuth.OAuth.Common']
Coding4Fun.Kinect.WinForm: ['eBay', 'AppBarUtils', 'parse', 'CUDAfy.NET', 'UiPath']
FluentXml: ['Code2Xml', 'YAXLib', 'ClosedXML', 'Simple.Data.Mocking', 'Ninject.Web.Common.Xml']
Cavity.ServiceLocation.Unity.Web: ['CommonServiceLocator', 'Ninject.Web.Common.Xml', 'Code2Xml', 'YAXLib', 'ClosedXML']
Textile.NET: ['MvcDiagnostics', 'AutoFixture.AutoRhinoMocks', 'AutoFixture.AutoMoq', 'FormFactory', 'blogml']
DateTimeRoutines: ['RouteMagic', 'routedebugger', 'AutoFixture.AutoRhinoMocks', 'AutoFixture.AutoMoq', 'FluentDateTime']
Appccelerate.DistributedEventBroker: ['Appccelerate.Fundamentals', 'Appccelerate.StateMachine', 'Appccelerate.EventBroker', 'pNUnit', 'WpfLocalizeExtension']
Cameronism.Csv: ['LINQtoCSV', 'CsvTools.Excel', 'LinqToExcel', 'LinqToExcel_x64', 'CsvTools']
NUnit.Expect: ['Spring.Testing.NUnit', 'NUnit', 'NUnit.Runners', 'ChainingAssertion-NUnit', 'NUnit.Extensions']
Cloudinary: ['MvcScaffolding', 'MicrosoftWebMvc', 'Mvc.Extensions', 'MobileViewEngines', 'CodeFirstMembershipProviderSharp']
VisioAutomation.VDX: ['VisioAutomation2010', 'Aspose.Diagram', 'Selenium.WebDriverBackedSelenium', 'MahApps.Metro.Resources.Standalone', 'DotSpatial.Serialization']
Polaris.Common: ['MahApps.Metro', 'AForge.Controls', 'TestStack.Seleno', 'Windows.UI.Interactivity', 'ToggleSwitch']
Caliburn.Micro.INPC: ['Caliburn.Micro', 'Caliburn.Micro.Logging', 'Caliburn', 'Caliburn.Micro.EventAggregator', 'UpdateControls']
netfx-Patterns.EventSourcing.EF: ['EFCodeFirst.CreateTablesOnly', 'XAct.Data.EF', 'netfx-System.StringFormatWith', 'EntityFramework.Extensions', 'netfx-Guard']
Cavity.ServiceLocation.Unity.Console: ['CommonServiceLocator', 'Ninject.Web.Common.Xml', 'Code2Xml', 'YAXLib', 'ClosedXML']
Cavity.ServiceLocation.StructureMap.Web: ['structuremap', 'Rebus.StructureMap', 'MassTransit.StructureMap', 'MvcExtensions.StructureMap', 'StructureMap.MVC3']
LinqToOdbc: ['Remotion.Linq', 'LinqSpecs', 'SubSonic', 'DynamicLINQ', 'System.Linq.Dynamic']
CitrixNetScalerSDK: ['eBay', 'AppBarUtils', 'Hyprlinkr', 'FactualDriver', 'CIAPI']
Onpoint.Infrastructure-Data: ['Unity', 'Spring.Messaging.Nms', 'Common.Logging.NLog20', 'Common.Logging.Log4Net129', 'Common.Logging.Log4Net']
ErikEJ.SqlCeMembership: ['EntityFramework.SqlServerCompact', 'dbup', 'FluentMigrator', 'FluentMigrator.Tools', 'elmah.sqlservercompact']
DateTimeSupport: ['FluentDateTime', 'DateTimeExtensions', 'Twitter.Helper', 'NodaTime', 'Chronic']
ImpromptuInterface.MVVM: ['ImpromptuInterface', 'DemiCode.Mvvm', 'ASP.NET_MVVM_Excalibur', 'MVVMHelpers', 'MvvmValidation']
epnet-http-client: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'System.Web.Http.Common', 'Pathoschild.Http.FluentClient', 'eXpandWorldCreatorWin']
Onpoint.Infrastructure-Testing: ['LightInject', 'Spring.Core', 'TinyIoC', 'SimpleInjector', 'MvcExtensions']
mogade-csharp: ['Sake', 'Mono.CSharp', 'csharp-swift', 'loggly-csharp', 'csharp-cloudfiles']
Tocsoft.Common.Database: ['NhCodeFirst', 'Less', 'NLog.Config', 'Web.Optimization', 'ConfigReader']
Localization.i18N.ASP.NET: ['I18N', 'DotNetWise.Utilities', 'jQuery.UI.i18n', 'AddMvc3ToWebForms', 'TEAM.Commons.Web']
Agatha-rrsl: ['SimpleInjector.Integration.Web', 'reCaptchaMvcExtensions', 'Ninject.Extensions.ContextPreservation', 'TrafficCop', 'AcklenAvenue.Data']
Disqus.Helper: ['WebMatrix.WebData', 'WebMatrix.Data', '51Degrees.mobi-WebMatrix', 'Facebook.Helper', 'SimpleMembership.Mvc3']
netfx-System.TypeInheritance: ['netfx-System.StringFormatWith', 'netfx-Guard', 'netfx-System.StringResources', 'netfx-System.AppDomainData', 'SixPack.Reflection']
Roads.SDK.Net: ['eBay', 'AppBarUtils', 'parse', 'CUDAfy.NET', 'UiPath']
MongoDB.Dynamic: ['mongocsharpdriver', 'Rebus.MongoDb', 'MongoRepository', 'MongoDB.Web', 'MongoDB.Driver']
Stp.Utils: ['AppMetrics.WebUtils', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'ADOUtils', 'eXpandWorldCreatorWin']
UnixTimestamp: ['FileHelpers', 'NFeature', 'Stripe.net', 'MSTestExtensions', 'WebBackgrounder']
Cavity.Data.Html.Xunit: ['xunit', 'xunit.extensions', 'AutoFixture.Xunit', 'xunit.runners', 'FormFactory']
Kuick.Console: ['ManyConsole', 'CassiniDev', 'CSLA-Core', 'NUnitLite', 'Sake']
SquishIt.S3: ['SquishIt.Less', 'SquishIt.Mvc', 'SquishIt.Hogan', 'SquishIt', 'SquishIt.Sass']
elfar.core: ['elmah.corelibrary', 'Elmah.MVC', 'elmah', 'Utility.Logging', 'Errordite.Client']
UniMock.WithNSubstitute: ['LightInject', 'Spring.Core', 'TinyIoC', 'MvcExtensions', 'MvcExtensions.Windsor3']
Axiom: ['PushSharp', 'Mobiscroll', 'HelixToolkit', 'GitSharp', 'SharpDX.Direct2D1']
EmbeddedTaskScheduler: ['Av.Infrastructure.Web', 'ScheduleWidget', 'NExtra.Mvc', 'FluentSecurity', 'NotFoundMvc']
DotNetDesign.Common: ['EnterpriseLibrary.Common', 'CommonServiceLocator.Silverlight', 'ServiceStack.Common', 'Accord', 'Utility.Logging']
MvcTurbine.Windsor: ['SolrNet.Windsor', 'Castle.Windsor.Lifestyles', 'Castle.Windsor', 'Rebus.Castle.Windsor', 'Quartz.Windsor']
DotNetCommonLibrary: ['NExtra.Mvc', 'NExtra.WinForms', 'System.Web.Http.Common', 'OpenCL.Net', 'Catel.Extensions.Prism']
Cloak: ['Utility.Logging', 'Transformer.NET', 'Enumeration', 'Ext.NET.Utilities', 'CavemanTools']
nbehave.spec.mstest: ['nbehave', 'ChainingAssertion', 'MSTestExtensions', 'AsyncUnitTests-MSTest', 'specwatchr']
GDataDB.Linq: ['Remotion.Linq', 'LinqSpecs', 'SubSonic', 'DynamicLINQ', 'System.Linq.Dynamic']
Deleporter: ['MvcDiagnostics', 'AutoFixture.AutoMoq', 'AutoFixture.AutoRhinoMocks', 'blogml', 'Microsoft.AspNet.WebApi.WebHost']
wpfthemes: ['WPFExtensions', 'Hardcodet.Wpf.TaskbarNotification', 'OxyPlot.Wpf', 'PixelLab.BOT', 'Extended.Wpf.Toolkit']
Google.ProtocolBuffers.Rpc: ['Google.ProtocolBuffers', 'Google.ProtocolBuffersLite', 'DigiData.Services.Rest.Client', 'Thrift', 'muccu']
FMUtils.KeyboardHook: ['NHtmlUnit', 'FSharpEnt.RabbitMq', 'InstaSharp', 'Evernote.Core', 'colorbox']
Sparc.Mvc: ['Microsoft.AspNet.Mvc', 'MvcScaffolding', 'MicrosoftWebMvc', 'Mvc.Extensions', 'MobileViewEngines']
JQStart: ['OctoPack', 'NuGet.Core', 'NuGet.Server', 'Rejuicer', 'NodeAssets.Core']
MvcContrib.WatiN: ['MvcContrib.Mvc3.WatiN-ci', 'MvcContrib', 'MvcContrib.Mvc3-ci', 'MvcContrib.Mvc3.TestHelper-ci', 'griffin.mvccontrib']
Rhino.Security: ['NHibernate.Mapping.Attributes', 'gribble.nhibernate', 'NHibernate', 'Spring.Data.NHibernate32', 'NHibernate.Caches.SysCache']
CH.Bson: ['JsonFx', 'Rebus.MongoDb', 'mongocsharpdriver', 'MongoDB.Web', 'MongoRepository']
GetRssFeed: ['Argotic.Common', 'Argotic.Extensions', 'Argotic.Core', 'Argotic.Web', 'qdfeed']
SimpleMembership.Mvc3.Sample: ['SimpleMembership.Mvc3', 'Spring.Web.Mvc3', 'DataAnnotationsExtensions', 'DataAnnotationsExtensions.MVC3', 'Spark.Web.Mvc3']
NDBGen: ['Dapper.Rainbow.MySql', 'LinqBridge', 'System.Linq.Dynamic', 'gribble', 'Xtensive.Orm.MySql']
Lokad.Cloud.Provisioning: ['Lokad.Cloud.Storage', 'SnowMaker', 'smarx.WazStorageExtensions', 'EnterpriseLibrary.WindowsAzure.Autoscaling', 'parse']
mogade-windowsphone: ['parse', 'loggly-csharp', 'WriteableBitmapEx', 'SSH.NET', 'System.Threading.Tasks']
VSTOContrib.Word: ['MugenMVVMToolkit', 'MvvmLightLibs', 'LightInject', 'Spring.Core', 'TinyIoC']
InSimDotNet: ['NExtra', 'Monads.NET', 'EntityGraph', 'NMoneys', 'GitSharp']
Wolfpack.Contrib.Publishers.MongoDb: ['Rebus.MongoDb', 'mongocsharpdriver', 'MongoDB.Web', 'MongoRepository', 'MongoDB.Driver']
REA.DSML: ['Storyteller', 'FAKE', 'RestfulRouting', 'AutoFixture.Xunit', 'RhinoDSL']
AsyncWcfLib: ['AsyncBridge', 'Less', 'NLog.Config', 'WCFAsyncQueryableServices.Server', 'FSharpx.Async']
ECommerceHelper.CurrencyConverter: ['Code2Xml', 'YAXLib', 'Simple.Data.Mocking', 'Ninject.Web.Common.Xml', 'ClosedXML']
ProMongoRepository: ['MongoMigrations', 'DCouple.Mongo', 'mongocsharpdriver', 'FluentMongo', 'MongoRepository']
DotLiquid.ViewEngine: ['DotLiquid', 'Nancy.Viewengines.DotLiquid', 'fluent-email', 'RazorGenerator.Templating', 'Handlebars.js']
Zencoder-cs: ['Noodles', 'SecuritySwitch', 'Stripe.net', 'MarkdownHelper', 'NewRelicWindowsAzure']
Appccelerate.EvaluationEngine: ['Appccelerate.Fundamentals', 'Appccelerate.StateMachine', 'Appccelerate.EventBroker', 'bbv.Common.EventBroker', 'FluentValidation']
domainsbot-csharp: ['Sake', 'Mono.CSharp', 'csharp-swift', 'csharp-cloudfiles', 'FactualDriver']
Appccelerate.DistributedEventBroker.MassTransit: ['Appccelerate.Fundamentals', 'Appccelerate.EventBroker', 'Appccelerate.StateMachine', 'bbv.Common.EventBroker', 'pNUnit']
SharpBrake.Mvc3: ['Spark.Web.Mvc3', 'Spring.Web.Mvc3', 'DataAnnotationsExtensions.MVC3', 'DataAnnotationsExtensions', 'Glimpse.Mvc3']
MaaSive: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'eXpandWorldCreatorWin', 'eXpandWorldCreatorWeb', 'eXpandModelDifferenceWin']
SisoDb.Sql2005: ['SisoDb.SqlCe4', 'SisoDb.Sql2008', 'SisoDb', 'PineCone', 'dbup']
Cascade: ['GravatarHelper', 'inflector_extension', 'VisualStudioTestingExtensions', 'OpenCL.Net', 'FluentMongo']
Microsoft.Data.Services.Client.T4: ['Correspondence.Model', 'T4MvcJs', 'Microsoft.Data.OData', 'ExcelDataReader', 'Microsoft.Web.Infrastructure']
LinqExtender: ['Remotion.Linq', 'LinqSpecs', 'SubSonic', 'DynamicLINQ', 'linq.js']
Naspinski.Utilities: ['QueryInterceptor', 'Mvc.JQuery.Datatables', 'MassTransit', 'FubuLocalization', 'ADOUtils']
FluentSpring.Net: ['Spring.Social.Core', 'Spring.Rest', 'NServiceBus.Spring', 'Spring.Core', 'Spring.Data.NHibernate32']
Talifun.Web: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'Appfail.Mvc', 'System.Web.Http.Common', 'TEAM.Commons.Web']
Meek.MvcTurbine: ['RouteMagic', 'routedebugger', 'Noodles', 'AutoFixture.AutoRhinoMocks', 'EmbeddedResourceVirtualPathProvider']
MvcInterception.Unity: ['FileHelpers', 'NFeature', 'Stripe.net', 'MSTestExtensions', 'WebBackgrounder']
CodeFirstSeeder: ['Simple.Data.Mocking', 'ReportGenerator', 'Code2Xml', 'YAXLib', 'ClosedXML']
MSTestContrib.UITesting: ['ApiApprover', 'SettingsProviderNet', 'MahApps.Metro', 'WPFExtensions', 'Hardcodet.Wpf.TaskbarNotification']
Google.GData.Blogger: ['Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Contacts', 'Google.GData.Apps', 'Google.GData.Spreadsheets']
UtilsExtensionsAndHelpers: ['FubuLocalization', 'LinqExtLibrary', 'AspNetHaack', 'ADOUtils', 'PixelLab.BOT']
BlackbirdPie: ['Twitter.Helper', 'AspNetWebPages.Core', 'AspNetWebPages', 'WebPageRouteHandler', 'microsoft-web-helpers']
RazorMail: ['TestStack.Seleno', 'MahApps.Metro', 'Windows.UI.Interactivity', 'AForge.Controls', 'XAct.UI.Web']
restful-wp7: ['System.Threading.Tasks', 'Correspondence', 'FluentValidation', 'SimpleJson', 'parse']
WiaDotNet: ['System.Threading.Tasks', 'NHtmlUnit', 'MicroDal', 'SpeakEasy', 'CodeCarvings.Piczard']
Fracture: ['Kayak', 'FSharpx.Http', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'FSharp.Core']
MEFX.Core.Unofficial: ['AuthorizeNet', 'Unity.Mvc3.DLL', 'MefContrib.Integration.Unity', 'dropkick', 'CodeFirstStoredProcs']
AssetsOptimizer: ['Meleze.Web', 'ClientDependency', 'Rejuicer', 'BundleTransformer.MicrosoftAjax', 'AjaxMin']
HgIgnore: ['Mercurial.Net', 'ClientDependency', 'ClientDependency-Mvc', 'AsyncBridge.Net35', 'AsyncBridge']
Simple.Data.SqlAnywhere: ['Simple.Data.SqlCompact40', 'Simple.Data.Core', 'Simple.Data.SqlServer', 'Simple.Data.Ado', 'Simple.Data.Mysql']
MefContrib.Integration.Autofac: ['Autofac.Mef', 'Autofac', 'Rebus.Autofac', 'Autofac.Web', 'MvcExtensions.Autofac']
CodeCaml: ['Camlex.NET.dll', 'XAct.SharePoint.Client', 'Microsoft.SharePoint.Client', 'XAct.IO.FileSystemWatcher', 'DoddleReport']
jquery.simulate: ['jQuery.MaskedInput', 'jquery.mousewheel', 'jquery.cookie', 'jQuery.Color', 'jQuery.Easing']
VSTOContrib.Excel: ['MugenMVVMToolkit', 'MvvmLightLibs', 'LightInject', 'Spring.Core', 'TinyIoC']
MvcInterception: ['FileHelpers', 'NFeature', 'Stripe.net', 'MSTestExtensions', 'WebBackgrounder']
AnkurPackage: []
devtm.Cecil: ['Mono.Cecil', 'Fielder.Fody', 'Caseless.Fody', 'ExtraConstraints.Fody', 'Obsolete.Fody']
NUnit.Snippets: ['Spring.Testing.NUnit', 'NUnit', 'NUnit.Extensions', 'NUnit.Runners', 'ChainingAssertion-NUnit']
ExcelHandler: ['EPPlus', 'NPOI', 'Excel-DNA', 'FileHelpers-Stable', 'LinqToExcel']
BinbinCdnMvc: ['MvcScaffolding', 'AspNetWebPagesCore', 'MicrosoftWebMvc', 'Mvc.Extensions', 'MobileViewEngines']
AlphaEditor: ['rake-dot-net', 'CassiniDev', 'NUnit.Runners', 'xunit.runners', 'NUnit.Runners.lite']
elfar.sqlclient: ['NDbUnit.SqlClient', 'ErikEJ.SqlCeBulkCopy', 'dbup', 'FluentMigrator', 'FluentMigrator.Tools']
Ifa: ['MvcPaging', 'Snooze', 'Spark.Web.Mvc3', 'Microsoft.AspNet.Mvc', 'Mvc.Jsonp']
